1139	1479	1161	1005	1277	1391	1429	1345	1380	859	1676	1106	1427	1567	972	1327	2347	1196	1119	2056	1197	1222	1325	1694	1026	1612	1056	2015	1552	1085	924	1043	879	1330	1672	1212	1794	2107	1179	829	1047	2040	1393	1427	1485	1180	2128	1478
2075	2416	2289	1548	2544	2631	2608	3103	2334	2254	2497	2296	2224	2792	2282	1620	3336	2667	2241	2877	2480	1662	3075	2708	2020	2719	2122	2395	2742	2669	2234	2308	2806	2394	2390	2704	3072	2919	2965	2291	2230	2519	3205	2863	2733	2607	2818	2737
2479	2315	2149	1780	2561	2164	3040	2976	2318	2339	2730	2477	2161	2922	1831	2424	3445	2733	2302	2722	2733	2210	2994	2602	2463	2487	2176	3245	2708	2567	2327	2373	2325	2333	2328	2568	2919	3180	2890	1799	2338	2269	2598	2791	2353	2194	3080	2410
10243	7062	207	8483	10809	11445	10369	10096	8265	9764	9544	8046	7967	9777	8733	8856	11726	9756	9284	11511	11115	7156	9963	7868	10688	9810	9437	10302	7515	9481	8987	7785	9042	8456	7206	10716	10549	10495	9737	7638	8334	10189	8931	10107	8096	8504	8517	7062
1834	2151	1838	1430	2529	1756	2320	2848	1950	2183	2041	2558	2703	2827	1486	1805	2492	2195	1892	2538	2014	1658	2328	2075	1927	2598	1581	2091	2432	1557	1112	2620	2630	1989	2145	2239	1409	2758	2492	914	2498	2025	1476	2703	1915	1219	2398	2144
1679.044674	1599.192322	1964.944905	1239.985158	2037.002954	1331.341661	2034.288559	2099.082457	1890.458971	1991.786569	1912.265947	1663.972128	2462.513528	3120.381605	2107.146156	1533.067362	2431.803529	2023.302917	1768.90504	1906.48154	1759.452218	1565.886024	2153.605102	1882.680848	4127.116754	2525.878692	1781.949847	2932.82214	2653.732571	1781.770159	2566.546215	2806.607735	2172.174479	1454.175322	1617.78869	1654.506179	1933.893992	2753.629078	2325.770849	1741.713853	2222.141148	2062.561747	2334.940912	2801.292319	1998.632699	1629.611067	2121.188691	1649.560372
4871.037114	5657.098382	5467.244285	4133.447311	5671.724566	5322.041123	5825.825894	6860.095385	5846.586115	5586.169454	5443.60528	5402.445252	4767.455313	5522.790595	4086.078187	5109.208276	6743.427668	6417.582087	4593.31922	5422.468615	5207.834842	5290.13821	5630.257584	6778.598494	4416.717608	5173.165427	4286.47055	5572.121844	4957.832385	4873.359061	3697.002718	5146.206411	4601.030356	4980.835443	5361.539978	6043.593451	5010.609417	6317.76058	6265.260074	3457.73671	4402.51288	4618.528845	4576.487485	5650.277382	5157.72052	3395.777313	5497.955384	4814.260813
10199	12412	10432	9220	12595	10090	13256	13575	12107	9857	10167	12375	10713	10980	6900	11239	13835	12765	9885	10826	12125	11654	12253	11124	11136	11511	7936	15248	13525	9530	5979	12132	9966	12912	10992	11399	13087	14309	11736	10153	10340	9323	10298	15491	11028	8170	13014	12326
2310.863475	2369.043689	2112.34893	1799.404902	2533.964285	2214.270309	2912.59884	2857.672305	2432.408683	2375.5231	2488.442083	2193.930719	2234.106533	2727.871881	1941.866113	2217.420574	2860.697118	2755.255886	2351.479534	2756.969169	2627.288717	2084.613873	2516.83154	2431.613662	2230.276216	2646.911785	2145.961323	2497.066279	2393.350789	1678.249981	1834.352474	2427.265128	1943.193248	2224.301239	2058.612154	2276.314565	2341.749346	2499.196271	2198.678694	1756.244858	2344.896799	2118.973572	1987.581445	2682.409365	1873.280545	1531.707544	2246.601433	1846.726834
27344	18769	26085	23311	22487	23835	30592	30562	29037	31811	22966	10503	8245	17433	10565	10340	18017	26914	16760	20052	24457	15626	33097	29831	17297	16134	16719	20720	9485	34870	14277	10245	22649	20770	15637	37297	26533	18265	39535	9669	1920	17688	19952	19267	21365	9451	18248	21480
2033	1382	1682	1471	1692	1899	1413	1150	1263	2315	2095	1524	1406	1589	1614	902	1265	1130	1779	1937	1881	793	1237	621	1284	1576	1183	1501	954	1039	1613	2059	1822	916	954	1291	1058	1099	1279	1528	1462	1633	1387	1375	942	966	1238	944
2490	3079	3044	2875	3246	2683	2425	2890	2250	3316	3503	3308	3619	3516	3367	2244	3350	2533	2857	3380	2847	2656	3036	3115	3110	3830	2614	3208	2888	1613	3147	4033	3724	2619	2884	2877	2817	2954	3296	2759	3296	3256	2313	3231	2641	1747	3017	2370
4575	4730	4574	3491	4013	4640	2010	2368	1967	7828	5133	6624	9963	9395	9041	2012	2415	1570	4369	6029	6150	2413	2429	2858	6563	7379	6449	1711	2186	2689	10217	11198	13384	1944	1878	2478	1509	2407	2830	7312	7812	8700	2248	2404	2447	2092	2808	2755
2300	3377	2488	2469	2593	2007	2224	2585	1824	2089	2241	2140	2417	2630	2139	2092	3069	2535	1799	2560	2346	3274	3368	2874	1962	2520	2028	3193	2409	2683	1573	2459	1686	2266	3017	2576	2817	3300	3665	2365	2263	2433	3024	2794	3298	2642	2984	2343
7389.442745	6817.201071	7425.966869	6406.820676	7977.398503	7504.193963	3462.992402	3645.642027	3117.489614	10580.68757	9405.245171	8750.832992	9934.858429	10728.60384	9503.272463	2481.85506	2847.695367	2935.662174	8131.922667	9342.678782	9577.208687	2554.672703	3453.970117	2804.188571	9024.474112	9400.067553	7652.607361	2790.402979	2522.203532	2344.689546	13499.61299	14640.65221	12911.05969	2956.861668	3125.308425	3418.463069	2772.095886	2940.194536	2611.780663	8420.609788	8798.883632	9446.416683	2741.559016	2763.927733	2173.383907	2660.947757	2808.999461	2539.938618
22946.97096	23839.8111	21887.91794	20139.67504	23067.00331	23442.31069	25580.58735	24904.57374	19090.84248	24383.2153	22464.43166	20286.63812	18762.71002	24918.77284	16273.27497	20611.03718	30822.84381	24566.12809	21793.08701	25398.39632	23010.53167	17338.69629	27417.70602	28586.46113	18286.28142	20908.17201	17856.53621	27654.89986	22256.51381	25362.50095	18703.8364	19824.05549	21371.50081	20922.00034	22428.55558	28200.14592	26033.37692	31292.88705	30964.27243	17306.4281	18417.46228	25577.32108	27126.13916	25588.00453	24623.15929	22943.73356	27445.20992	24685.37453
6617.096546	6882.078741	7005.894595	6516.256895	7499.79209	7545.446079	4701.031176	5382.813367	4532.481204	10736.60255	7755.118457	8972.826467	10406.73634	10505.67603	10171.96037	4266.41357	4769.917035	4095.764867	7420.398763	9343.668466	8923.144879	4509.599867	4793.988651	4361.890754	9845.69127	10352.9468	8229.814295	4604.374481	3937.919073	3763.344463	13704.27246	15486.2893	14455.38342	4508.788878	4778.821388	5042.260355	5067.035942	5376.021934	4807.502218	9885.915626	10401.29909	10913.26915	3984.465154	3626.757798	3286.810951	4911.31003	4695.677801	3636.246903
39075.10798	50904.19728	39340.08755	38298.24123	39121.75372	40645.22832	44687.11793	46022.41893	39511.56153	48450.15796	45288.02431	43905.63398	38675.84976	54725.46192	26645.41808	35577.02873	54732.36738	42473.28657	38299.04153	14863.5077	40514.59415	46325.59216	51590.07823	59006.81961	31159.33337	43907.58436	34877.48978	53990.26337	40096.75703	56758.5147	28767.3386	42600.98295	37122.90354	38608.96588	49159.41072	50118.71134	52589.05507	16669.46835	75797.87257	28109.62165	39963.91451	50535.54899	51743.97631	47318.7367	59302.16097	36715.90937	51461.3954	48176.95071
10593.87055	11911.03195	11740.77637	9444.708162	12334.27884	10501.44821	6525.926314	7527.805342	6236.227599	12891.2611	13132.98636	12856.20168	15546.82809	16525.74789	12572.08453	5536.826064	6326.95951	6135.118058	10637.05877	12664.29221	11488.65717	5705.085523	6767.821156	7237.728205	12937.59423	14627.45084	11016.35439	5778.321596	4893.564589	4102.479079	15758.94838	20200.93361	18331.02908	6114.984742	5609.473958	6023.021073	5489.115191	5735.96333	5303.816085	11858.4575	13813.66298	12284.12153	5232.703215	5421.617459	4371.81849	3939.081315	5149.823597	4566.681961
7059	8846	8552	7811	10636	10054	6558	8174	9645	10584	10334	7705	10674	13939	7018	5128	10255	8579	7630	10484	8782	6519	8681	10587	11985	11933	8493	7023	8514	9944	9997	10828	11008	7566	7367	8571	9781	10647	9537	9480	7745	12880	9729	8989	6703	6666	7781	7487
18346.39196	20326.10322	17265.72929	15962.82071	20917.26287	18426.7149	23827.69164	26487.46024	22309.0855	22729.65996	22725.10647	23307.40886	20090.78981	23909.72398	11328.95079	21431.86189	23662.02882	21561.8515	19758.06792	21232.73308	18452.08744	18813.48197	23767.54272	25288.68217	18590.37606	20489.08705	15217.69693	25710.52858	23531.50407	16373.53227	10391.60045	21260.49668	20267.50858	21092.65012	23203.13205	22248.22465	23019.20894	28896.29018	27720.36187	14078.56882	20124.07312	19151.84952	20883.83796	28506.67083	22713.86935	14804.2198	22777.20942	23989.11453
3497	3790	2810	3009	3567	3267	3833	3612	3026	4123	3817	2663	3005	4017	2015	2656	4332	3368	3101	3557	3114	2983	3917	2789	2949	3490	2935	4207	2944	4080	3229	3235	2626	3234	3044	3001	3788	4503	4275	2154	2893	2919	4236	3577	3586	3330	3329	3160
5259.807696	5747.927888	5804.9441	4768.995492	5876.733787	5066.126726	5933.771313	6945.89951	5250.751946	6409.302926	5542.585227	4267.970009	3096.747003	5682.175464	2791.935529	4105.22472	7339.496168	5800.434466	4137.468066	5942.164168	5287.641062	5480.528898	7068.322573	5858.103277	4122.904923	4686.362342	4221.714581	6204.711919	4682.870914	7947.312942	4664.042453	3461.031638	3829.856916	5827.08452	5325.477537	5460.461519	7685.146323	7564.833111	8347.081466	3622.20651	3262.280644	5293.105232	7457.246945	4885.175534	6444.590755	5891.159648	5058.320868	5176.363878
6287.120868	7599.42546	6090.253068	7438.946287	7923.412163	7486.141849	7139.713055	7985.525675	6297.925164	4879.648155	7018.394423	7283.088044	8976.832239	11803.23935	6838.278312	6197.510634	8858.942016	6502.721654	7629.572771	9866.46041	7568.29877	6383.369638	4693.617784	7252.621162	9152.874248	10697.81777	8783.331416	8092.317351	6275.192652	7291.158265	8018.288185	10872.21411	9098.853179	6652.267156	7644.079193	6947.294875	8481.145826	9334.598952	8903.561121	7933.729577	10423.26263	11034.10632	7466.547429	7295.230898	6715.444504	7138.401063	8642.985225	6883.881172
1928	2436	1396	1407	1921	1677	2429	2370	1739	1910	1914	2328	1591	1567	1651	2513	3203	2912	2020	2482	1846	2428	2781	2812	1639	1903	1525	2960	2717	2890	1498	1424	1363	2535	2060	2622	3494	3635	2855	1525	1799	1423	3145	3135	2055	3172	3346	3041
5734.333963	5720.554082	5529.721874	2685.856288	2680.74803	2552.249988	5894.006447	5623.415332	4716.760435	7031.781353	6618.188952	5340.687596	6085.453968	8915.816508	4006.472763	1821.38354	3194.910014	2179.77797	2390.369637	2901.322974	2592.404289	4173.020968	6656.637214	6327.986647	2358.500795	2652.015837	1784.876466	9209.022478	7455.500788	8338.082933	5017.570129	8053.47751	6291.983471	2159.808325	2026.748874	2366.82023	2640.008333	3196.845946	4066.906933	1981.874365	2316.598368	2866.35099	6552.90035	6079.967105	6789.855963	1626.818982	2643.30475	2145.54119
5539	5240	5971	4441	6021	5401	5758	5823	4505	4968	5591	6478	6357	8299	5427	4278	6780	5055	4440	6830	6467	3814	5955	5528	5611	6299	4454	6071	4611	3796	7278	6586	7027	3715	4195	5058	4748	6313	6071	4314	5928	6247	5133	6316	4328	3644	5171	4288
23938	22000	23325	19390	24525	22138	30636	30296	26221	23055	25654	24044	21474	24576	11881	27468	26087	23343	22004	24351	22784	25260	30623	31373	20061	21978	16240	30608	28397	21044	12571	23001	20311	22758	28327	29596	25851	30560	37457	12182	16810	20808	22790	34089	27161	14263	31067	29896
3756	3700	3191	2769	3179	2944	3718	3517	2291	3791	3023	3060	4427	5417	3199	2975	3767	2609	3486	4004	2900	2715	3056	2529	4254	4596	3096	4237	2747	3528	3427	4379	3365	2881	2858	2525	3740	3817	3197	3444	4019	3564	3401	3467	2597	3318	3662	2598
7300.797322	7899.309848	7179.18258	6500.334022	8400.555253	6991.61396	6979.307186	7365.575269	6224.389754	7722.667915	8246.972486	7450.925195	7664.258566	9134.938817	4830.21236	5619.419291	8147.329053	6866.667062	7205.505387	8455.65402	8185.729725	5502.655304	6474.701719	6681.386925	7354.058578	8353.7829	5866.8051	6532.209859	6585.934258	4190.7811	5538.208745	8252.419573	7064.955958	6097.279303	5581.702829	6173.653984	6480.737896	7379.378549	6149.569639	5839.36789	7241.723773	6474.151812	5793.75271	6875.475938	5111.249063	3814.733822	6345.567419	5877.064596
6397.944831	5789.824154	5350.748442	5104.664912	6969.515024	5677.983411	5846.751349	6236.591237	5090.124047	7732.988348	7375.099642	6709.541458	9239.955268	10405.78192	6805.388425	4752.412578	5280.286666	5325.724351	6860.060262	7725.536537	6993.042154	4552.671317	6025.285604	5111.093436	9302.636939	8144.350022	6158.391504	5525.773782	5204.603361	4217.707937	7793.168432	11298.24838	8188.830857	4826.091217	3896.985068	4865.111035	5303.517109	6009.368108	5264.562907	6702.180071	8095.516857	7140.846052	4699.468205	6154.773482	4286.52145	3985.25863	5532.521893	4419.519549
986	1002	1254	910	1162	1400	1232	1301	7580	1028	1002	979	9752	1027	813	1234	1563	1712	1017	1362	5228	1277	1275	6479	973	999	5344	1246	1107	1151	771	1154	763	1367	6094	1260	4710	1213	1243	577	847	840	1322	1133	7030	3219	1203	1016
3649.600526	3615.147853	3773.586623	3578.705073	4572.054243	4063.995571	3420.592639	3908.840365	2770.081226	4524.392224	4021.783933	3871.56635	3766.167283	4359.415098	2959.943243	3090.99078	4303.556901	3360.291654	4172.817873	4923.013102	4330.490734	2527.635258	3895.602906	3019.463529	3493.798506	4760.48842	3101.138823	2560.886565	3048.830923	2233.075234	3084.749909	4686.181388	3439.93343	2230.004484	3182.823275	2857.071228	2423.943069	3483.433651	2534.207568	3042.384591	4325.99399	3821.179399	2116.986301	2731.976208	2029.397448	2295.158382	3495.354918	2381.659086
1575	1481	1417	1430	2018	1565	1783	1995	1128	1842	1699	1641	1955	2570	1626	1571	2276	1651	1952	2267	2095	1262	1697	1607	1880	2901	1879	1875	1556	1283	1961	1667	1636	1445	1353	1340	1471	1522	1398	2096	2555	1816	1215	1583	1170	1506	1538	1440
20241	24541	21297	20636	24831	20380	26130	27218	25730	23927	24012	26038	24121	28245	20396	17690	29277	23552	17978	24863	23868	24786	27047	32062	20953	24170	17545	28965	30682	23433	19895	30031	24988	26027	25675	27081	32067	34017	35671	23046	25454	23787	34000	37070	35242	30175	30065	31995
5102.152487	8158.904645	5913.53194	5317.328276	6149.70731	5750.495283	6154.655474	7610.742277	4983.054485	5371.018991	6499.207875	6083.778102	6503.488141	8054.733143	6240.866927	4769.42072	8048.624976	5952.72551	5239.71755	7725.624829	5754.529173	5857.272403	6760.380759	7555.028127	5352.519313	7063.283939	4974.790649	8533.128383	7201.993057	6190.757143	4781.332659	6720.34389	5406.403611	4479.196915	6200.619163	5648.41792	7212.733185	9107.186228	8050.565198	5435.266691	6409.256431	4783.201856	7519.161123	9155.789425	7593.742556	6080.494141	8650.51825	6404.4636
1355	1573	1373	1065	1498	1363	1615	1656	1322	1566	1355	1420	1443	1485	1362	1284	1730	1505	1224	1428	1410	1302	1580	1801	1368	1688	1250	1621	1586	1160	1519	1567	1190	1452	1405	1382	1735	1651	1455	1466	1504	1155	1939	1723	1250	1760	1481	1513
4563	3006	4739	3376	4564	3417	4399	3307	3817	4461	3806	2015	3990	4298	3021	4159	5139	4731	4419	3789	4536	2228	3103	2169	4986	3472	3309	5467	3223	4203	2878	4488	4867	3253	3323	3202	4219	5466	3015	2533	2731	2937	3441	4016	3433	3687	4486	2837
4817.023666	4950.996364	4950.898706	4020.701183	5447.584786	4421.678414	5765.439012	5425.108294	4734.367856	4969.428136	5569.684013	4981.231173	7065.83286	7202.419038	5053.095586	4455.356551	6016.906182	4673.297337	5042.099563	6126.035912	5481.485747	4584.441078	5198.499399	4757.954603	7055.488927	6898.44236	4371.495396	7156.041783	6085.648445	4279.602785	6237.90662	7068.927571	5463.005583	5223.164462	4783.076416	4678.525409	6174.61683	5632.565046	5140.747027	4735.883022	6125.735303	5596.994193	6623.595474	6776.233467	4826.222436	4982.389487	6574.668737	4751.143862
3393	4427	3608	3742	4849	3515	4633	4395	2948	3297	3672	3390	4213	5181	1688	3835	5595	4094	3989	5083	3368	3179	4520	4343	4944	5198	3556	5337	4025	2056	1447	4103	2927	4291	4237	3959	4617	5749	4553	3136	4501	4016	4177	5323	3728	2797	4730	3369
3163.532134	4685.748014	3242.804001	3756.480236	3797.550084	3032.516172	3266.466353	3501.201373	2841.934028	4346.868314	3833.81935	4015.209737	4156.092463	5394.762876	3513.765577	2891.372848	3781.357365	3053.619228	3528.160226	4139.077927	3348.203659	3738.163495	3882.691874	4892.72489	3310.076833	4172.183038	2832.773193	4836.618202	3439.08216	3723.474648	3177.005555	4624.826572	4029.766821	2840.420115	3681.594875	3237.640904	4073.819006	4678.618744	6135.693818	3633.443551	4476.879707	5039.53528	4092.904201	3984.529743	4757.715899	3432.381935	4406.96499	3610.336032
1424	2000	2046	1543	2179	1318	2316	2011	1871	1649	1867	1772	1899	1876	1064	1817	2515	2125	2152	2370	2037	1917	1768	1642	1597	1785	1428	2470	2038	1069	1260	1787	1442	1750	1745	1685	2189	2072	1853	1094	2135	1513	1768	2400	1391	1064	2155	1631
2962.801028	3290.636926	2830.36819	3445.163195	4366.67265	2406.829028	2252.862362	2293.645079	1845.544967	4563.897382	3661.033738	3303.069262	4846.085414	5366.808186	2618.994623	1984.64597	2623.053669	1877.810645	4197.092944	4259.088154	3608.687616	2168.119604	2498.918801	1769.446051	5433.826948	4416.566079	2589.259798	3256.547831	2466.9173	1800.857573	3719.835177	5270.221272	4048.790159	2637.780154	1487.883769	1575.089522	2996.230714	3309.514632	2324.687415	3981.062473	4157.606546	3748.286095	2214.147408	2259.948119	1350.596855	1635.626726	2836.969436	1835.360258
1151	1557	1399	990	1102	1294	1294	1569	1192	1831	1456	1431	1526	1451	1821	1112	1501	1267	1171	1452	1184	1903	1283	1720	850	1419	808	1420	1187	1461	1400	1724	1400	1380	1144	1421	1322	1408	1456	1671	1474	1167	1338	1351	940	1759	1467	1278
1398	2007	1478	1447	1397	1406	1423	1905	1412	1845	1357	1553	1087	1919	1032	1068	2649	1451	1427	1529	1518	1966	2228	2577	1167	1414	972	1982	1488	2103	1379	1475	986	1203	2243	1649	2658	2526	2888	1134	1301	1324	2473	1628	2142	2471	2157	1625
7457.814157	6715.089873	6510.962448	7444.530677	8353.671468	8102.151936	7846.694272	7884.369854	7082.000141	7438.52808	9063.592169	8312.648314	12339.47021	13143.50535	7868.742911	5801.779727	8259.997034	6807.387531	9894.30988	14430.15121	11728.69289	5858.508769	6507.408855	6725.318877	11100.08662	16781.37164	11050.70762	7002.664636	7486.741214	5370.40073	8404.773763	12759.2053	12286.96594	5809.367435	7267.554265	6512.960617	6684.152153	8040.387118	6290.760367	9813.369452	16083.80477	13465.74153	5842.427578	8368.477639	6509.035643	4715.663262	8237.502534	5993.860859
1119	1016	1139	919	1129	1097	1197	1119	984	1196	1166	1162	1309	1478	1402	760	1003	919	1022	1331	1304	989	1139	1000	974	1046	1020	1089	1056	893	1008	1314	1300	832	739	878	1125	1245	992	1189	1229	1306	1176	1238	824	891	1227	963
1634	2281	2114	1749	1752	1636	2123	2251	2126	1953	2099	2238	2481	2446	2120	1530	2390	2173	1536	2440	1796	1770	2014	2213	1998	2035	1773	2046	2245	1896	1871	2261	2136	1941	1933	1857	1728	2259	1868	2028	2580	2005	2183	2689	2581	1874	2369	2434
19466.23306	18927.07084	18215.64124	17456.88462	22859.81857	21593.69849	18299.37151	17352.033	15349.2239	15128.60442	14525.1367	14084.86349	13791.80972	16062.54116	11453.15025	14775.8861	18793.25152	15604.48264	21911.29525	23262.66431	20439.44295	11537.66076	13385.76046	15143.69517	16486.79422	18504.08841	13299.5205	18508.10626	14825.95834	12153.44213	8609.942307	11941.69051	10246.12857	12811.67988	12413.70472	14844.8691	13637.61528	17095.33369	15809.94333	14279.35664	16311.30826	15874.77201	13167.09662	14461.90169	12012.9007	11049.8529	14759.19392	12115.03673
2487	3125	222	2562	3131	2811	2664	3288	2927	2557	3381	3429	3603	3080	1721	2693	3598	3272	2669	3025	3160	2812	3219	3514	2624	3110	2370	3350	3456	2809	2322	3291	3112	2631	3074	2814	3311	3721	3095	2039	3295	2992	2494	3679	2682	1869	3771	3028
3299.260315	3389.836615	3498.258417	2899.20952	3857.768793	3580.822959	4027.256897	3972.107541	3179.958603	3570.898715	3450.822005	3176.842195	4774.740931	5214.405682	4872.720388	3219.906948	4113.840518	3824.126699	3552.379012	3972.483019	3985.803486	2861.59239	3782.643837	3139.759086	4186.114748	4581.223982	4185.232833	4421.526441	3562.023627	3144.915465	4078.070782	4838.632285	4187.754731	2625.635696	2750.27214	3016.705044	3307.738281	3675.041685	3363.837713	4138.142825	4233.158157	4119.112139	4001.603339	4015.009043	3201.320008	3675.057505	3591.121632	2864.531534
7496.340043	7453.665066	7177.816946	7826.368872	10225.9486	7256.056565	8667.671504	8396.761802	7458.369616	7646.32638	7027.654125	7184.044394	8213.204552	8081.507685	6939.489426	8276.974895	9756.063686	8677.446788	8833.819917	9013.773385	8080.442947	7889.591213	8416.730492	7095.933556	10142.62474	8479.150366	7034.141747	12086.79503	8589.416126	7983.340205	6557.729089	7687.615376	5726.442063	9105.669256	7083.427963	7241.811241	10580.04598	9267.723039	8446.943182	8215.675935	9161.579593	7316.194947	10314.66902	9367.226843	7297.071388	9604.958751	9554.880846	7672.334239
6409.322897	6071.49405	5800.749779	6477.379872	7242.917782	6738.059068	7071.805993	5886.689392	6386.211318	7984.359586	9164.876431	8435.711944	9435.524469	8624.765736	6275.878823	5881.358261	6089.764363	4601.749233	6791.529798	8352.807432	6214.858003	5160.817958	6102.691373	6477.243472	7693.42375	8832.226786	5716.659864	6177.637898	6131.540426	4071.906679	7453.692105	11230.36041	9760.488359	5543.901785	5255.389424	5678.190909	4337.154482	6484.453716	5495.865355	5950.744911	8453.910042	7188.93344	5079.571242	6811.62565	5197.838301	3445.767694	7033.32688	5301.051311
36011.63118	35822.22896	35209.74184	32331.3227	39945.83542	34225.87058	39086.15626	39555.70938	35196.65251	39920.39154	39931.70204	39062.60309	43681.97807	48213.61686	35354.4765	31897.80707	40997.17261	34260.98794	36258.59806	43637.40323	37998.74164	32414.23375	37387.08815	35507.41777	41322.80769	44539.59462	33374.56113	44089.59218	39205.26027	31522.55793	35640.30944	45394.29543	41155.1898	33928.48575	33100.70858	34679.09164	41478.24343	43240.64865	39099.04691	34959.17309	43929.16821	41706.65606	39363.39123	43849.06186	34984.49918	29470.79882	39522.95166	36084.77025
16792.53727	18001.37306	15889.44669	15387.92059	17200.18023	17300.66947	21001.62527	22124.38203	20587.32013	16012.61212	16346.18402	19493.48178	13386.9811	13858.05614	10967.12661	17061.87751	19276.65962	17619.86799	15630.931	17501.0468	15912.06731	16497.53588	19095.72853	21505.40062	12181.88327	13959.98052	11928.14487	18157.5424	14422.30876	16649.05367	9231.08141	13774.75909	13875.62431	16958.01869	15742.67115	20124.95565	17662.66741	17995.764	18362.47301	12724.67159	13498.38698	13281.87483	16933.24266	20992.00991	16543.21961	12283.2304	15349.59022	17419.10201
16792.53727	18001.37306	15889.44669	15387.92059	17200.18023	17300.66947	21001.62527	22124.38203	20587.32013	16012.61212	16346.18402	19493.48178	13386.9811	13858.05614	10967.12661	17061.87751	19276.65962	17619.86799	15630.931	17501.0468	15912.06731	16497.53588	19095.72853	21505.40062	12181.88327	13959.98052	11928.14487	18157.5424	14422.30876	16649.05367	9231.08141	13774.75909	13875.62431	16958.01869	15742.67115	20124.95565	17662.66741	17995.764	18362.47301	12724.67159	13498.38698	13281.87483	16933.24266	20992.00991	16543.21961	12283.2304	15349.59022	17419.10201
5268.5107	5774.069622	4724.532358	4162.319666	5048.968806	4252.16827	4757.144101	4439.815199	4144.150697	7561.548651	6746.457663	6248.820689	7372.296521	7700.146492	5881.373649	3958.417866	4374.715076	3847.360914	5107.220477	6409.526036	5501.661749	3382.159074	3706.870918	4452.247185	4988.3811	6808.257046	5045.967895	4490.552082	3870.137594	3158.682479	5667.109845	9076.540696	7057.584998	4276.184047	3886.134969	4081.705526	4872.646509	4840.618349	4588.895946	6435.234261	5635.542831	6575.956204	4175.720297	4788.727284	3737.534481	3718.205212	4593.196273	3834.82203
5099.393098	4250.232466	4774.093163	4337.083367	5641.460633	4875.547959	5400.698049	5257.067177	4355.813362	4488.310502	4614.483229	3593.053101	6595.075772	6879.464148	5373.22374	3743.663774	4726.320369	4773.673877	5337.673259	5280.190822	5873.642046	3087.542144	4659.291856	3733.248813	5890.347785	7228.652503	6298.38302	7196.817788	5895.431877	6010.520392	4383.884414	5315.937451	5289.869731	2618.467239	2952.111974	3624.586248	4173.446612	5488.563787	5613.473944	5364.114578	6084.233231	6433.421876	5134.275167	5560.771937	4847.922732	4330.168818	4760.561624	3953.818932
1375.412665	1558.635301	1366.548572	1183.087064	1370.693255	1272.371801	1506.324334	1642.305696	1137.998243	1718.843797	1359.872053	1369.553942	1666.323498	1620.699849	1510.47145	1181.131661	1346.272632	1302.435027	1293.483668	1677.321078	1433.948395	1195.089955	1423.772454	1218.272958	1271.609217	1300.603706	1200.966278	1803.960088	1372.020408	937.2459656	1630.157968	1593.467916	1162.590212	1239.033494	1336.034431	1270.351133	1644.23356	1482.37647	1284.591764	1217.397634	1529.820905	1168.422013	1453.536377	1380.232589	1137.630432	1632.932026	1630.264396	1243.20473
3590.973022	2850.275944	3223.451237	2869.228669	3476.00619	3246.040438	4241.351291	3720.98508	3201.767399	3495.549696	3344.720203	2740.446438	5023.613954	5300.750609	5340.384375	3106.028139	3560.646964	3159.128391	3960.617969	4362.778187	3997.618887	2551.375381	3086.803772	2912.985224	4719.111751	4976.725688	4283.418645	5295.798726	4635.172474	4248.779903	3897.452412	4312.201331	3944.225292	2996.090667	2631.249059	3271.988476	3998.345335	4778.15948	4962.436357	4650.232491	4616.485821	4382.265062	4848.738834	5020.756899	4519.764887	3776.937017	4488.554015	3412.757856
2733.711762	3957.192944	3417.605156	2832.568446	3621.29811	3282.133148	1707.478843	2363.383168	1471.409188	6244.018578	5127.913806	5461.459146	5958.165825	6667.662634	5233.799862	1180.017373	1750.861217	1433.941421	4675.23486	5741.165387	5423.419954	1896.180371	2128.532828	2063.205516	5067.058713	5874.549004	3769.894826	1727.298469	1541.82392	1503.028942	6907.069856	8747.831274	8365.251461	1586.023329	2118.715649	2370.603299	1734.391824	2426.117887	2427.395724	5122.149256	6125.816843	5947.60498	1678.118589	2054.169905	1793.195472	1431.43704	2304.124129	2166.217671
985	2101	1751	8868	873	6516	1573	174	2083	1481	1408	2525	3391	5821	1847	7995	6351	1953	10880	1974	1626	4200	1026	3758	11064	2704	5654	1198	3412	3110	3810	3552	3526	6440	3777	2281	7560	4808	2969	3724	2967	1299	5524	3114	2008	4918	4085	2831
3328.226855	3244.690278	3694.701206	2890.712369	3426.660182	3293.760768	3912.588913	4487.004346	3188.449153	4090.658871	3896.382681	3853.703673	4173.599526	4207.803465	2489.578478	3136.772864	4078.121626	3438.893572	3615.743215	3871.554597	3606.885914	3070.450293	3571.014142	3671.102014	3292.21263	4057.877524	2383.842277	3964.964943	3765.866434	2824.392501	2040.080145	4415.865487	3914.068216	3511.897778	3300.054545	3668.238814	3991.782309	4131.031832	4616.540371	2716.119106	3851.254341	3534.801267	3286.795704	4306.114838	3143.384959	2481.347013	4221.073797	3369.36819
